Unit,Min,Sec,Time,Time (s),TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Plume 2.4m,TC Plume 2.2m,TC Plume 2.0m,TC Plume 1.8m,TC Plume 1.6m,TC Plume 1.4m,TC Plume 1.2m,TC Plume 1.0m,TC Plume 0.8m,TC Plume 0.6m,TC Plume 0.4m,TC Plume 0.2m,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m
116,1433,20.3,-1,0,34.07,32.61,30.18,26.89,26,25.15,25.4,25.11,24.73,24.49,24.37,30.32,29.98,28.96,27.17,26.06,25.86,25.72,25.36,24.97,24.87,24.71,32.17,30.84,29.2,26.99,25.54,25.17,24.89,24.57,24.41,24.35,24.19,23.38,23.72,23.7,23.68,23.78,24.15,24.07,24.09,25.36,28.72,30.52,46.7,-0.156,-0.335,-0.171,-0.203,-0.058,-0.058,-0.26,-0.123,-0.298,-0.209,-0.049,-0.079
116,1433,24.3,3,4,34.21,31.93,29.4,26.58,25.68,25.13,25.33,24.99,24.61,24.39,24.33,30.12,30.32,29,27.23,25.98,25.68,25.6,25.29,24.95,24.83,24.71,31.47,30.64,29.16,26.99,25.5,25.13,24.83,24.53,24.41,24.33,24.19,23.16,23.36,23.48,23.4,23.5,23.8,23.82,24.1,24.61,25.94,27.12,38.03,-0.156,-0.331,-0.198,-0.229,-0.101,-0.107,-0.235,-0.175,-0.275,-0.23,-0.088,-0.108
116,1433,28.3,7,8,33.75,31.54,29.1,26.44,25.49,25.11,25.21,24.87,24.55,24.36,24.24,30.14,29.96,28.87,26.78,25.94,25.43,25.49,25.15,24.93,24.75,24.69,30.4,30.16,28.99,26.9,25.43,25.13,24.89,24.65,24.41,24.36,24.16,23.07,23.15,23.3,23.23,23.34,23.52,23.56,23.78,24.49,25.44,27.39,39.54,-0.076,-0.357,-0.195,-0.171,-0.034,-0.06,-0.182,-0.181,-0.32,-0.217,-0.057,-0.047
116,1433,32.3,11,12,33.97,31.57,29.04,26.4,25.68,25.09,25.27,24.95,24.65,24.45,24.33,30.32,29.76,28.66,27.05,26.08,25.68,25.7,25.44,24.99,24.85,24.73,29.6,30.08,28.98,26.83,25.42,25.15,24.95,24.63,24.41,24.37,24.23,23.14,23.28,23.36,23.5,23.64,23.88,23.96,24.17,25.17,27.61,30.36,45.43,0.053,-0.283,-0.185,-0.208,-0.086,-0.089,-0.118,-0.165,-0.32,-0.169,-0.065,-0.101
116,1433,36.3,15,16,34.55,31.63,29.1,26.44,25.6,25.11,25.31,24.95,24.65,24.41,24.33,30.62,29.78,28.63,27.19,26.12,25.68,25.7,25.45,24.97,24.89,24.73,31.32,30.06,28.96,26.82,25.41,25.13,24.85,24.57,24.37,24.33,24.2,23.22,23.28,23.36,23.34,23.48,23.62,23.76,24.12,25.25,27.47,30.1,44.76,0.145,-0.27,-0.166,-0.203,-0.032,-0.094,-0.02,-0.149,-0.271,-0.188,-0.054,-0.046
116,1433,40.3,19,20,35.19,31.87,29.14,26.48,25.56,25.09,25.24,24.93,24.63,24.39,24.29,31.07,30.52,28.92,27.37,26.24,25.86,25.74,25.4,25.03,24.89,24.79,31.63,30,28.96,26.83,25.42,25.15,24.83,24.55,24.39,24.31,24.21,23.1,23.18,23.58,23.28,23.48,23.62,23.72,23.96,24.83,26.14,29.16,42.47,0.293,-0.087,0.025,-0.045,-0.05,-0.099,0.024,0.17,-0.019,0.116,0.211,0.092
116,1433,44.3,23,24,36.21,32.79,29.74,26.97,26.08,25.11,25.36,25.01,24.61,24.41,24.37,31.65,31.75,30.83,29.36,26.69,26.71,26.08,25.74,25.14,25.09,24.83,31.61,30.04,28.9,26.75,25.42,25.11,24.85,24.49,24.37,24.27,24.19,23.26,23.32,23.52,23.3,23.46,23.56,23.7,23.92,25.18,27.33,30.16,47.88,0.637,0.144,0.277,-0.097,0.083,0.082,0.32,0.128,0.498,0.288,0.261,0.222
116,1433,48.3,27,28,37.75,33.23,30.69,27.17,26.16,25.3,25.94,25.32,25.01,24.71,24.59,32.77,32.75,31.59,30.32,27.17,27.39,26.42,26.34,25.3,25.66,25.05,30.77,29.94,28.86,26.5,25.38,25.05,24.75,24.49,24.31,24.27,24.17,23.38,23.4,23.54,23.26,23.38,23.52,23.74,23.92,25.32,27.23,29.9,53.72,0.839,-0.139,-0.121,-0.192,-0.007,-0.074,0.6,0.06,-0.196,-0.037,-0.004,-0.045
116,1433,52.3,31,32,39.65,33.25,29.98,26.97,26,25.2,25.46,25.1,24.73,24.53,24.53,33.89,32.99,31.05,29.52,27.13,27.07,26.57,26.06,25.26,25.24,24.91,31.67,30.08,28.8,26.43,25.38,25.06,24.71,24.43,24.27,24.23,24.03,23.18,23.26,23.46,23.26,23.34,23.48,23.66,24.03,25.5,28.33,32.39,61,1.14,0.357,0.344,-0.024,0.045,-0.004,0.628,0.416,0.249,0.124,0.234,0.239
116,1433,56.3,35,36,41.97,34.39,30.86,27.69,27.03,25.43,26.72,25.68,25.05,24.77,24.63,35.41,33.79,32.69,31.87,27.91,28.65,27.21,27.27,25.54,25.86,25.19,31.75,30.12,28.76,26.44,25.33,25.05,24.73,24.47,24.29,24.25,23.98,23.52,23.98,24.55,23.5,23.58,23.98,24.43,24.51,27.91,32.79,40.28,78.9,1.818,0.03,0.002,0.245,0.299,0.276,1.139,0.217,-0.041,0.177,0.152,0.084
116,1434,0.3,39,40,45.66,34.95,30.99,28.14,27.01,25.56,26.93,25.92,25.3,24.94,25.14,37.49,34.61,32.21,31.31,28.16,28.44,27.25,27.21,25.66,25.94,25.3,31.87,30.15,28.76,26.55,25.34,25.06,24.75,24.51,24.33,24.23,23.99,23.62,23.89,24.39,24.01,24.53,25.1,25.6,27.27,30.71,37.29,45.51,104.2,3.057,0.379,0.272,0.337,0.185,0.151,1.156,0.301,-0.026,0.336,0.337,0.191
116,1434,4.3,43,44,50.37,37.67,34.05,28.72,27.41,25.8,27.95,26.38,25.46,25.05,25.34,39.8,35.01,32.45,32.49,28.48,29,27.83,27.99,25.98,26.63,25.62,31.65,30.18,28.76,26.59,25.3,25.05,24.77,24.45,24.35,24.27,23.99,24.09,24.71,25.46,24.97,26.06,27.03,28.09,30.1,35.17,45.36,53.5,110.5,4.303,1.14,0.596,0.363,0.122,0.189,2.246,0.583,0.4,0.296,0.166,0.083
116,1434,8.3,47,48,56.41,45.26,36.79,30.29,29.18,26.08,29.54,27.47,26.77,25.94,26.61,43.17,37.33,33.95,33.19,28.9,29.18,28.18,28.4,26.22,27.13,25.9,31.17,30.21,28.72,26.55,25.32,25.06,24.85,24.49,24.35,24.23,24.01,25.38,26.69,27.79,27.23,28.04,29.72,31.69,33.81,39.59,51.29,60.85,140.1,5.222,2.311,1.414,0.96,0.698,0.623,2.676,1.086,0.192,0,0.179,0.203
116,1434,12.3,51,52,64.16,58.48,45.28,31.83,31.53,26.77,31.81,28.74,27.27,26.55,27.47,46.83,39.55,34.79,34.33,29.42,30.49,29.1,29.9,26.89,28.4,26.51,31.17,30.02,28.72,26.4,25.3,25.01,24.81,24.45,24.31,24.25,24.09,26.53,26.87,28.36,28.38,29.84,31.21,34.83,36.85,45.73,57.57,70,162.3,5.226,1.789,2.118,0.802,0.717,0.387,3.114,1.067,1.738,0.532,0.568,0.448
116,1434,16.3,55,56,73.3,59.21,48.93,34.61,33.17,27.27,33.79,29.82,28.14,27.25,29.18,50.93,42.16,39.33,38.25,30.61,32.15,29.74,30.93,27.57,29.44,27.01,31.07,29.88,28.68,26.34,25.28,25.01,24.81,24.47,24.31,24.23,24.09,27.05,27.61,30.18,29,30.91,32.97,36.99,39.23,48.31,62.52,75.9,186.2,6.308,2.907,1.443,0.992,1.026,0.634,3.52,1.635,1.312,1.042,0.819,0.432
116,1434,20.3,59,60,83.8,59.09,49.5,35.27,34.21,27.73,33.93,30.74,28.92,27.91,29.64,55.66,44.74,39.4,39.66,31.12,33.57,30.56,31.49,27.63,29.64,27.43,31.19,29.8,28.64,26.38,25.27,24.99,24.85,24.47,24.33,24.23,24.12,28.23,30,32.13,31.41,33.55,35.87,40,42.03,53.14,66.87,84.2,203.3,7.55,3.125,1.199,0.355,0.644,0.757,4.622,1.277,1.003,1.159,1.166,1.056
116,1434,24.3,63,64,99,65.32,53.86,36.61,35.85,28.62,35.21,30.68,29.44,28.39,29.72,61.14,46.29,39.82,39.06,31.85,34.11,30.64,32.07,28.17,31.06,27.89,30.88,29.84,28.64,26.38,25.25,24.97,24.83,24.51,24.33,24.23,24.08,29.62,30.9,34.07,33.49,36.07,40.66,42.81,45.93,60.1,78,96.5,233.7,19.73,7.85,3.131,1.334,1.407,1.114,5.494,1.748,2.624,1.656,1.124,0.98
116,1434,28.3,67,68,128.2,79.1,63.92,39.05,37.79,29.2,39.44,33.25,31.73,30.38,32.85,68.73,52.49,43.21,43.73,34.09,37.97,33.47,36.43,29.36,32.79,28.94,31.09,29.86,28.6,26.2,25.26,24.95,24.81,24.45,24.25,24.23,24.07,30.95,33.13,36.37,34.87,37.55,41.92,47.96,51.42,68.61,95.9,115.2,260.8,32.93,9.96,4.1,2.11,1.853,1.23,6.496,3.121,1.896,1.812,1.95,1.305
116,1434,32.3,71,72,182.5,105.4,73.8,45.22,44.16,31.23,47.14,36.09,33.03,30.97,34.39,76,57.79,45.32,47.6,35.05,40.26,35.03,37.31,30.04,34.05,29.52,31.53,29.82,28.56,26.26,25.28,24.97,24.75,24.43,24.25,24.19,24.03,31.83,35.17,37.77,35.63,38.75,43.45,50.12,51.17,73.4,96.2,119.6,272.3,31.48,10.4,5.222,2.647,1.855,1.366,7.12,4.307,2.168,1.659,1.435,1.16
116,1434,36.3,75,76,218.3,114.2,77.6,46.27,43.82,31.37,44.76,36.05,34.65,32.23,35.85,88.2,71.5,52.43,51.19,36.73,41.68,36.27,38.85,30.99,36.27,30.16,31.69,29.84,28.54,26.42,25.3,24.97,24.75,24.43,24.27,24.19,24.01,34.65,36.91,41.6,39.64,41.95,47.24,53.18,56.13,79.2,101.7,129.8,267.6,39.15,12.22,7.69,5.018,2.471,1.839,7.29,3.919,1.87,2.368,1.82,1.327
116,1434,40.3,79,80,243.6,118.8,74.6,46.15,44.36,31.99,43.74,36.31,33.71,31.57,35.03,97.3,74.4,56.6,58.95,38.67,44.98,37.65,40.78,31.53,35.55,30.38,31.63,29.9,28.56,26.46,25.27,24.95,24.81,24.45,24.27,24.21,24.02,35.87,38.47,42.83,40.64,43.49,49.7,56.49,62.09,82.4,104.9,137.1,280,31.22,9.34,7.07,3.457,2.531,1.888,9.12,3.82,2.877,2.101,2.105,1.734
116,1434,44.3,83,84,285.9,142.6,86.9,50.41,45.85,32.57,45,37.33,34.47,32.59,36.07,109.1,83.3,59.19,60,40.6,45.57,38.25,40.98,32.31,36.93,31.53,31.19,29.84,28.56,26.51,25.26,24.95,24.85,24.45,24.29,24.21,24.01,38.51,41.48,45.3,42.25,46.29,53.23,58.95,64.08,91.4,114.2,137.7,279.2,38.46,10.97,4.923,3.118,2.401,1.695,12.63,7.68,4.72,3.273,2.18,1.435
116,1434,48.3,87,88,290.7,142.9,93.1,51.29,46.94,33.63,45.38,37.89,34.79,32.43,35.11,124.6,95.3,65.85,61.36,42.35,47.18,39.55,41.06,32.59,36.05,31.53,31.01,29.8,28.6,26.59,25.3,24.95,24.81,24.47,24.27,24.19,24.05,38.07,41.32,47.94,44.72,47.18,54.08,62.43,68.88,93.1,121,146.3,286.6,32.31,10.74,6.337,4.068,2.808,2.158,16.75,6.661,5.022,3.114,2.744,2.262
116,1434,52.3,91,92,285.6,139.2,86.7,51.76,46.47,33.79,45.75,37.85,34.77,32.35,34.25,147.9,110.9,72.4,67.35,44.78,50.73,41.89,45.93,34.39,39.01,32.47,31.61,29.8,28.6,26.6,25.3,24.93,24.81,24.45,24.27,24.19,24,39.6,41.99,45.81,41.66,46.59,54.75,61.4,67.41,96.1,124.2,151,298.6,25.75,9.02,4.521,2.96,2.262,2.051,18.49,6.46,3.442,2.368,2.139,2.262
116,1434,56.3,95,96,298.1,150.6,88.8,53.19,48.67,34.77,46.63,38.11,36.13,33.51,36.71,172,121.8,81.4,76,47.26,51.7,43.47,46.17,34.81,41.08,33.93,31.25,29.9,28.64,26.51,25.28,24.97,24.87,24.43,24.29,24.21,24.03,39.59,42.04,49.07,47.9,51.86,58.76,66.8,71.9,99.5,124.2,155.6,302.5,46.57,15.06,7.3,3.134,2.418,1.675,22.37,13.73,9.23,4.228,2.969,2.341
116,1435,0.3,99,100,318.9,161.5,91.9,53.91,49.66,35.49,49.16,39.86,37.53,34.59,38.29,199.9,143.4,86.8,77.9,48.37,54.8,44.48,47.95,35.87,41.22,34.19,31.85,29.84,28.65,26.42,25.27,24.97,24.91,24.43,24.29,24.18,24.04,42.45,47.06,52.65,49.32,52.87,60.9,71.5,79.2,106.7,141.5,184.3,335.8,49.48,17.07,5.85,2.544,2.068,1.507,17.11,8.25,6.658,5.48,3.177,2.817
116,1435,4.3,103,104,372,194.4,107.5,58.34,52.67,36.67,52.36,41.56,38.05,35.95,38.85,213.3,142.7,89.1,78.8,50.61,56.21,46.33,51.7,37.15,42.35,35.09,30.49,29.76,28.66,26.55,25.32,24.93,24.97,24.45,24.29,24.19,24.09,45.75,48.02,53.68,50.22,55.46,64,76.2,84.9,116.1,149.2,186.4,355.3,36.35,16.74,8.58,6.144,3.302,2.471,29.85,14.18,7.06,3.744,3.041,2.349
116,1435,8.3,107,108,355.4,193,119,64.67,57.89,38.09,53.13,42.77,39.47,36.81,41.06,214.6,147.3,94.2,82.7,52.51,58.86,46.27,48.75,36.99,42.35,35.41,31.23,29.52,28.7,26.67,25.38,25.01,24.97,24.51,24.31,24.23,24.07,45.71,48.69,54.63,52.04,54.65,64.81,75.6,85.2,115.6,158.4,213.8,388.5,48.61,21.46,10.44,5.994,3.661,3.151,28.6,22.48,15.12,8.46,5.189,4.176
116,1435,12.3,111,112,414.9,234.3,147.4,71.6,62.64,39.37,60.5,47.76,44.17,38.87,43.57,232.8,160,104,92.5,56.71,63.69,50.34,55.99,40.11,49.41,38.61,30.31,29.76,28.84,26.87,25.46,25.08,25.02,24.53,24.37,24.27,24.13,48.57,52.65,58.86,59.11,66.9,79.4,99.3,105.1,152.8,206.5,273.2,437.4,64.73,44.16,18.13,7.35,5.052,3.421,44.53,16.15,7.17,4.474,4.997,3.847
116,1435,16.3,115,116,504.4,300.9,185.6,90.7,76.3,42.73,70.9,53.44,48.81,42.91,51.15,258.2,189.2,117.2,101,62.23,71.3,56.94,61.58,42.35,54.33,41.6,31.15,29.96,29,26.95,25.54,25.09,25.05,24.55,24.37,24.23,24.13,52.93,58.01,69.16,68.11,74.2,89.8,111.6,125.9,189.7,255,311.6,499.4,69.92,41.05,20.85,11.61,6.791,4.306,24.92,22.17,15.78,8.87,5.276,3.577
116,1435,20.3,119,120,530.7,344.5,224.7,104.9,87.7,45.63,68.86,54.29,50.34,43.39,46.92,276,211.3,130.1,114.6,66.64,74.2,55.46,59.41,42.06,49.98,40.08,33.17,30.04,29.12,26.95,25.6,25.06,25.12,24.57,24.39,24.27,24.05,56.15,59.45,67.72,65.58,72.4,91.4,119.6,135,212.1,329.6,390.3,593.6,79.1,47.15,28.43,15.59,11.26,6.405,24.49,15.13,9.71,6.191,6.506,5.161
116,1435,24.3,123,124,568.9,404.9,279.1,125.8,98.6,50.61,82.4,60.81,55.8,49.15,55.89,292.3,223.4,147.5,127.9,78,88.1,64.12,66.82,44.2,53.98,42,34.73,30.47,29.2,27.07,25.66,25.08,25.18,24.65,24.43,24.31,24.07,60.1,66.44,80.2,79.2,92.1,104.8,131.3,153.8,251.7,334.7,416.4,621.5,79.6,39.23,22.69,11.53,7.97,5.201,52.66,45.98,40.08,25.03,11.87,8.77
116,1435,28.3,127,128,573.4,399.2,277.5,132.9,98.8,51.86,75.1,59.04,53.19,46.43,56.25,321.1,257.9,175.6,148.2,86.1,87.8,65.34,68.77,45.9,55.36,43.59,35.98,31.01,29.42,27.23,25.78,25.18,25.34,24.72,24.53,24.35,24.13,63.2,70.8,80.7,82.2,91,106,130.6,156.9,251.8,360,456.2,641.6,77.9,42.64,22.92,11.21,7.04,4.171,39.01,24.68,15.85,10.72,10.56,6.569
116,1435,32.3,131,132,590,435.3,264.5,136.7,104.3,54.41,85.6,61.99,55.88,49.37,56.86,326.2,256.3,175.8,151,89.6,95.7,69.18,73.2,48.18,58.32,45.91,37.63,31.55,29.68,27.35,25.9,25.18,25.52,24.81,24.63,24.41,24.19,67.86,77.1,88,88.7,99.1,114.5,143.6,171.6,274.7,380.4,468.9,684.6,80.4,44.32,26.03,12.2,8.3,5.014,36.36,18.71,13.95,7.92,6.977,5.358
116,1435,36.3,135,136,587.6,442.7,301.9,141.9,107.5,55.22,78.6,59.21,52.83,47.64,54.35,327.4,251.7,172.5,145.8,90.1,91.8,70.1,75,49.7,61.01,47.68,38.81,31.91,29.93,27.63,26.04,25.34,25.58,24.94,24.69,24.47,24.29,66.98,75.3,87.7,84.9,98.4,117.1,142.8,176.2,276.7,362.2,487.1,660,57.76,36.57,21.08,8.63,5.87,5,34.29,22.13,15.24,8.13,6.741,5.102
116,1435,40.3,139,140,539.9,383.1,259.7,132.6,99.3,54.39,70.5,57.06,49.38,44.86,48.35,329.8,252.6,170.1,143.9,87.6,87.7,65.12,65.24,47.48,53.5,44.62,40.24,32.73,30.25,27.81,26.14,25.42,25.66,25.04,24.77,24.55,24.37,63.25,67.8,80,79.1,89.5,105.1,130,155.5,248.6,305.1,446,636,66.38,34.06,22.8,9.92,4.884,3.364,25.23,14.75,10.36,6.258,4.14,3.191
116,1435,44.3,143,144,521.9,351.9,234.2,122.6,90.3,52.57,64.69,52.26,48.23,43.93,47.32,316,232.1,159.7,132.7,84.1,82.5,63.69,64.04,47.24,52.77,43.81,40.82,33.21,30.57,27.65,26.14,25.34,25.78,25.1,24.85,24.63,24.39,61.2,67.21,79.3,79.1,87,101.5,121.5,143.6,224.4,266.8,403.5,598.4,48.43,25.9,12.22,9.91,6.534,4.323,21.26,11.88,10.36,4.479,3.679,2.707
116,1435,48.3,147,148,481.4,329.3,217.1,117.3,88.8,52.59,68.9,53.56,48.77,43.81,47.08,309.9,215.6,153.6,126,82.5,79.2,62.8,61.6,46.91,51.37,43.47,42.67,33.81,31.05,27.92,26.31,25.5,25.86,25.14,24.88,24.63,24.45,60.59,66.37,79.7,78.9,86.2,102.7,125.2,148.1,225.3,272.7,397.5,602.5,39.39,22.31,9.55,4.084,3.774,2.735,15.7,8.01,5.048,3.733,3.536,3.132
116,1435,52.3,151,152,505.8,345.5,225.2,119.8,91.8,53.7,71.8,55.94,50.69,44.9,47.98,295.9,205.3,144.7,119.6,80.6,79.2,62.41,61.13,46.95,52.2,43.69,45.08,34.58,31.61,28.5,26.55,25.62,25.94,25.24,25,24.71,24.47,59.57,64.71,77.1,75.9,83.4,98.2,121.9,143.3,213.2,257.1,368.3,569.7,23.68,13.15,6.018,3.886,3.25,2.617,10.57,4.513,3.231,2.966,3.119,2.367
116,1435,56.3,155,156,428.5,285.5,185.1,109.5,81.5,52.44,64.95,52.3,47.98,43.53,45.68,283.9,188.1,134.2,110.7,77.5,73,59.57,59.53,46.03,49.39,42.81,47.7,35.7,32.39,29.14,26.93,25.72,25.94,25.34,25.16,24.84,24.43,57.24,62.19,74,74.2,81.5,93.1,113,134.7,199.4,231.1,341.2,537.6,27.55,14.63,8.25,4.573,3.522,3.02,13.28,5.023,4.388,3.162,2.718,2.443
116,1436,0.3,159,160,386.6,269.7,182.4,105.2,80.8,52,66.38,52.2,47.62,42.59,44.14,264.1,174.5,124.9,104.3,75.5,71.4,59.88,58.18,45.97,48.43,42.31,50.2,37.29,33.29,29.58,27.27,25.94,26.22,25.46,25.26,24.93,24.63,56.63,61.36,71.7,71.3,79.2,89.8,110.6,129.4,189.3,215,321.2,500.3,14.72,8.29,5.316,2.971,2.78,2.151,7.41,3.451,2.507,2.093,2.245,1.856
116,1436,4.3,163,164,351,247.5,168.2,101.7,77.1,51.09,61.46,49.21,45.75,41.58,43.25,252.4,165.7,120.1,100.4,73.8,70.2,58.74,56.15,45.06,46.39,41.14,52.71,38.91,34.05,30.05,27.59,26.08,26.47,25.62,25.38,25.02,24.77,54.67,58.78,69.59,69.04,73.8,82.3,102.2,119.6,177.1,196.5,295.9,463.3,13.44,7.37,3.282,2.018,2.366,1.765,4.74,2.731,1.421,1.222,1.731,1.563
116,1436,8.3,167,168,330.7,229.8,157.2,98.4,75.8,50.77,58.17,47.4,43.83,40.19,40.78,238.2,156.6,115.6,97,71.8,66.41,56.23,54.06,44.56,44.94,40.34,55.24,40.68,35.01,30.73,27.86,26.25,26.61,25.74,25.5,25.16,24.9,52.46,55.52,65.97,65.07,70.5,78.5,96.9,113.1,167,181.4,274.6,430.4,15.33,6.85,3.693,2.336,1.985,1.581,4.963,2.02,1.414,1.535,1.725,1.511
116,1436,12.3,171,172,317.4,215,144.5,93.9,71.2,49.88,54.79,45.62,42.47,39.15,38.83,229.5,151.6,111.7,91.1,69.67,62.49,53.98,50.95,43.63,43.51,39.51,56.82,42.32,36.21,31.53,28.24,26.53,26.83,25.9,25.64,25.3,25.04,50.85,53.92,64.26,63.94,68.61,76.5,93,108.6,156.6,170.9,257.2,395.3,11.32,4.595,2.261,1.687,1.582,1.124,5.664,2.415,1.742,1.482,1.655,1.215
116,1436,16.3,175,176,303.4,205.7,140.3,91,68.55,49.01,51.17,43.49,41.08,38.07,37.79,219.5,145.2,108.2,90.1,68.59,61.81,53.42,50.27,43.07,42.25,39.01,58.64,43.11,37.27,32.23,28.6,26.79,27.07,26.04,25.78,25.4,25.13,49.52,52.14,61.03,60.77,65.16,72.2,89,102.9,148.4,159.8,238.5,366,5.302,3.264,2.388,1.463,1.633,1.064,2.684,1.196,0.886,0.979,1.269,0.926
116,1436,20.3,179,180,279.4,190.6,131.4,87.3,65.52,48.27,49.62,42.91,40.66,37.79,37.05,208,136.2,103.7,85.3,66.56,59.8,52.24,48.71,42.47,41.34,38.33,60.59,44.32,38.23,32.81,28.98,26.79,27.27,26.28,25.92,25.5,25.16,47.96,50.36,58.34,58.32,63.17,70.1,83.6,97.1,139.4,146.7,222.8,340.6,5.359,2.52,1.394,0.489,0.677,0.536,2.4,1.143,0.961,0.81,1.006,0.587
116,1436,24.3,183,184,261.4,179.7,123.2,83.7,62.03,47.13,46.15,41.04,39.51,36.81,35.82,199.5,131.1,100.2,81.6,64.75,57.32,50.62,46.55,41.52,39.85,37.53,65.32,45.92,39.75,33.41,29.32,26.95,27.45,26.43,26.11,25.62,25.26,46.07,48.46,55.88,55.92,60.02,66.68,79.8,92.4,132.5,137.9,207.7,315.6,4.216,1.218,1.008,0.595,0.703,0.421,1.837,0.986,0.664,0.643,0.709,0.583
116,1436,28.3,187,188,247.8,168.9,116.4,80.7,60.18,46.27,44.35,40.07,38.37,36.04,34.96,191.8,126.7,96.6,78.4,62.92,55.21,49.17,45.06,40.9,38.97,36.97,68.38,49.92,41.24,34.32,29.85,27.23,27.51,26.59,26.23,25.78,25.38,44.68,46.69,53.9,53.94,57.71,64.03,76,88.5,126.6,131.6,196,295.8,2.893,1.292,0.734,0.163,0.317,0.248,1.066,0.829,0.697,0.423,0.579,0.39
116,1436,32.3,191,192,236.6,163.4,111.8,78.1,58.2,45.59,43.59,39.39,37.67,35.41,34.21,184.3,122.6,94.5,76.5,61.38,53.46,48.05,43.88,40.16,38.01,36.41,71.1,52.61,42.39,35.13,30.28,27.39,27.75,26.75,26.38,25.94,25.52,43.33,45.38,52.27,52.41,56.47,62.5,74.7,85.7,121,125.5,186.5,277.3,2.821,1.145,0.756,0.074,0.341,0.253,1.391,0.793,0.547,0.286,0.561,0.362
116,1436,36.3,195,196,226.5,155,107,76,56.98,44.98,42.97,39.09,37.45,35.13,33.93,178.1,119.3,92.1,75,60.34,52.83,47.34,43.33,39.76,37.67,35.95,73.1,53.96,43.57,35.89,30.73,27.71,27.91,26.87,26.57,26.04,25.62,42.37,44.04,50.47,50.85,54.61,60.22,71.8,82.3,114.7,117.7,174.1,260.2,2.375,0.783,0.46,0.079,0.524,0.248,0.904,0.686,0.641,0.4,0.548,0.466
