Unit,Min,Sec,Time,Time (s),TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Plume 2.4m,TC Plume 2.2m,TC Plume 2.0m,TC Plume 1.8m,TC Plume 1.6m,TC Plume 1.4m,TC Plume 1.2m,TC Plume 1.0m,TC Plume 0.8m,TC Plume 0.6m,TC Plume 0.4m,TC Plume 0.2m,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m
116,1436,40.3,199,200,218.5,152.3,106.2,74.8,56.37,44.52,43.05,38.95,37.17,34.82,33.69,173,116.7,89.9,72.3,59.02,51.88,46.89,42.87,39.37,37.19,35.62,75.5,55.21,44.84,36.91,31.29,28.12,28.28,27.03,26.73,26.19,25.76,41.26,43.09,49.01,49.33,52.75,58.33,68.22,77.7,108.3,110.6,163.7,245.5,2.177,0.557,0.163,0.171,0.291,0.156,1.237,0.696,0.513,0.349,0.453,0.348
116,1436,44.3,203,204,214.2,147.5,102.4,73,54.93,43.91,41.76,38.25,36.61,34.41,33.23,168,112.9,87.5,70.8,57.99,51.01,46.17,42.32,38.99,36.93,35.35,76.6,57.79,46.55,37.83,31.79,28.54,28.52,27.15,26.89,26.37,25.94,40.4,42.18,47.6,47.88,51.41,56.35,65.4,74.5,102.5,105.6,155.6,231.7,2.661,0.779,0.363,-0.045,0.459,0.274,0.758,0.398,0.226,0.344,0.325,0.235
116,1436,48.3,207,208,209.4,144.6,100.4,71.5,54.22,43.57,41.76,38.03,36.31,34.26,33.29,163.4,110.7,85.7,69.1,56.88,49.62,45.22,41.34,38.49,36.35,34.96,78.2,60.08,48.59,38.97,32.33,29.04,28.62,27.31,27.03,26.51,26.11,39.49,41.1,46.35,47.05,50.28,54.91,63.63,72.1,97.9,99.9,147.3,218.8,1.826,0.318,-0.035,-0.15,0.25,0.131,0.564,0.617,0.418,0.265,0.345,0.207
116,1436,52.3,211,212,201.9,139.1,98.2,70,53.05,43.01,40.78,37.49,35.83,33.83,32.81,158.6,108.1,84.1,67.69,56.07,49.09,44.86,40.96,38.17,36.09,34.66,79.9,62.19,49.94,39.87,32.81,29.48,28.78,27.39,27.15,26.59,26.23,38.73,40.13,45.04,45.85,48.95,53.58,61.22,68.87,93.4,94.9,140.1,208.1,1.715,0.557,0.344,-0.024,0.363,0.198,0.693,0.497,0.366,0.233,0.254,0.195
116,1436,56.3,215,216,197.5,136.6,95.8,68.63,52.4,42.62,40.39,37.17,35.56,33.58,32.61,155,105.8,82.6,66.41,55.21,48.52,44.43,40.72,37.91,35.88,34.46,81.7,64.16,50.62,40.39,32.99,29.69,29.08,27.62,27.27,26.73,26.27,37.81,39.21,43.87,44.55,47.48,51.45,59,66.43,89.2,90.4,132.7,197.6,0.785,0.326,-0.069,-0.21,0.259,0.185,0.738,0.283,0.166,0.159,0.241,0.11
116,1437,0.3,219,220,192.9,134.3,94.8,67.8,52.18,42.3,40.24,37.09,35.41,33.37,32.29,151.2,103.9,81.6,65.81,54.57,47.84,43.95,40.28,37.59,35.49,34.11,83,65.28,52,41.06,33.25,29.88,29.08,27.89,27.41,26.91,26.43,36.99,38.23,42.63,43.47,46.33,50.26,57.26,64.14,85.3,86.8,127.3,190.1,0.816,0.139,0.042,-0.066,0.297,0.164,0.608,0.398,0.181,0.175,0.234,0.188
116,1437,4.3,223,224,186.2,129.1,92.3,66.55,51.41,41.94,39.95,36.84,35.24,33.3,32.33,147.4,101.8,80.1,64.72,53.78,47.33,43.55,39.77,37.32,35.24,33.9,83.6,66.29,52.97,41.7,33.42,29.91,29.49,27.96,27.56,27.05,26.55,36.22,37.57,41.72,42.56,44.92,48.54,55.17,61.66,81.6,83,120.8,182,1.212,-0.104,0.087,-0.011,0.334,0.177,0.673,0.296,0.068,0.079,0.143,0.105
116,1437,8.3,227,228,183.5,128,90.9,65.5,50.79,41.6,39.85,36.73,35.1,33.17,32.13,144.2,100.1,78.9,63.55,53.03,46.69,43.07,39.45,37.03,34.94,33.71,83.4,66.88,53.68,42.02,33.71,30.09,29.58,28.14,27.72,27.21,26.69,35.54,36.73,40.62,41.44,43.79,46.99,53.05,59.02,78.2,79.8,115.4,174.1,0.945,-0.035,0.015,-0.105,0.285,0.151,0.624,0.5,0.373,0.347,0.228,0.181
116,1437,12.3,231,232,178.7,125.4,89.2,64.67,50.42,41.28,39.25,36.33,34.77,32.99,32.09,140.9,99,77.7,62.62,52.38,46.13,42.75,39.33,36.83,34.85,33.53,84.1,66.11,53.66,42.28,34.01,30.29,29.64,28.12,27.84,27.23,26.75,34.97,35.89,39.45,39.99,42.32,45.34,51.29,56.92,74.7,76.2,110,166,1.048,-0.004,0.035,-0.005,0.214,0.058,0.62,0.625,0.189,0.198,0.188,0.12
116,1437,16.3,235,236,174,122.9,87.7,63.59,49.6,40.9,38.75,35.99,34.46,32.65,31.69,138.7,97,76.6,61.74,51.76,45.62,42.32,38.95,36.55,34.6,33.33,83.4,66.62,54.16,42.28,34.24,30.49,29.7,28.28,28,27.35,26.83,34.03,34.98,38.41,39.07,41.36,44.19,49.62,54.91,71.8,73.2,104.7,158.3,1.029,0.126,-0.087,-0.097,0.244,0.123,0.701,0.547,0.403,0.122,0.216,0.159
116,1437,20.3,239,240,168.8,119.4,85.8,62.61,49.09,40.61,38.57,35.82,34.26,32.45,31.49,135.8,95.9,75.7,60.85,51.25,45.18,42.04,38.67,36.36,34.46,33.18,82,66.54,54.47,41.88,34.46,30.57,29.99,28.32,28.04,27.43,26.91,33.46,34.48,37.61,38.29,40.33,42.91,48.32,53.45,69.2,70.4,100.8,151.3,0.648,0.165,-0.015,-0.105,0.221,0.095,0.564,0.335,0.121,0.101,0.182,0.14
116,1437,24.3,243,244,166.8,116.4,84.2,61.74,48.64,40.35,38.49,35.62,34.1,32.33,31.37,133.1,94,74.3,60.14,50.78,44.86,41.72,38.29,36.12,34.14,32.98,84,67.75,55.33,43.05,34.54,30.71,30.01,28.5,28.14,27.48,26.95,32.92,33.78,36.82,37.54,39.53,41.92,46.71,51.33,66.64,68.65,97,145.3,0.713,-0.191,-0.133,-0.218,0.185,0.072,0.458,0.128,0.238,0.206,0.209,0.129
116,1437,28.3,247,248,162.9,113.5,82.2,61.03,47.98,39.99,37.89,35.32,33.83,32.11,31.19,130,93.2,73.9,59.35,50.2,44.33,41.36,38.03,35.85,33.93,32.79,81.5,65.97,55.13,43.35,34.8,30.73,29.95,28.56,28.14,27.51,26.87,32.33,33.19,36.13,36.75,38.65,40.88,45.78,50.89,65.19,66.94,94.2,140.1,0.686,-0.117,-0.299,-0.013,0.185,0.107,0.442,0.241,0.238,0.191,0.217,0.119
116,1437,32.3,251,252,159.4,111.7,81.5,60.02,47.46,39.71,37.75,35.12,33.62,31.93,30.99,127.6,91.8,73.1,59.37,49.82,43.91,41.08,37.75,35.62,33.66,32.63,82.4,64.34,54.57,43.29,35,30.79,29.81,28.66,28.24,27.64,26.97,31.89,32.75,35.48,36.16,38.11,40.35,44.86,49.35,62.71,64.52,90,134.3,0.465,-0.205,-0.131,0.116,0.185,0.075,0.324,0.309,0.256,0.156,0.147,0.077
116,1437,36.3,255,256,155.7,110.3,81,59.61,47.28,39.49,37.53,34.99,33.49,31.85,30.93,125.4,90.8,72.3,58.44,49.25,43.37,40.6,37.37,35.41,33.57,32.41,83.9,66.31,54.63,43.41,34.97,30.91,30.01,28.66,28.26,27.71,27.07,31.49,32.21,34.69,35.33,37.17,39.49,43.73,47.94,60.59,62.45,87,130.5,0.21,-0.222,-0.138,0.179,0.194,0.062,0.239,0.29,0.075,0.225,0.149,0.117
116,1437,40.3,259,260,154.1,108.8,79.1,58.66,46.75,39.21,37.15,34.72,33.23,31.65,30.73,123.1,89.8,71.4,57.85,48.87,43.23,40.48,37.29,35.26,33.31,32.27,83.8,66.84,55.05,43.51,35.22,31.17,30.05,28.72,28.32,27.8,27.17,31.01,31.73,34.18,34.86,36.65,38.63,42.38,46.45,58.64,60.93,84.9,126.2,0.72,-0.161,-0.18,0.171,0.155,0.086,0.555,0.338,0.222,0.135,0.096,0.08
116,1437,44.3,263,264,150.4,107.2,78.5,57.99,46.23,38.93,36.92,34.58,33.1,31.51,30.53,121.2,88.5,70.6,56.79,48.42,42.76,40.21,36.99,35.06,33.22,32.17,83.9,67.39,55.3,42.95,35.38,31.29,30.13,28.8,28.44,27.88,27.27,30.61,31.25,33.54,34.1,35.82,37.53,41.26,45,56.77,58.52,81.1,120.4,0.911,-0.096,-0.074,0.139,0.194,0.071,0.32,0.332,0.087,0.066,0.103,0.078
116,1437,48.3,267,268,149.5,104.6,77.7,57.32,45.82,38.67,36.78,34.4,32.96,31.41,30.49,119.1,86.9,69.73,56.31,47.98,42.52,39.93,36.9,34.92,33.06,32.05,86.2,68.83,55.88,43.43,35.4,31.37,30.23,28.84,28.44,27.92,27.35,30.25,30.85,33.08,33.66,35.22,36.66,40.25,43.79,54.85,56.61,78.5,117.1,0.24,0.004,-0.101,0.084,0.138,0.043,0.369,0.374,0.026,0.066,0.107,0.087
116,1437,52.3,271,272,145.8,104,76.2,56.79,45.36,38.43,36.36,34.18,32.69,31.21,30.29,117.2,85.7,68.81,55.72,47.6,42.28,39.75,36.69,34.78,32.95,31.89,84.4,67.77,56.37,43.81,35.5,31.35,30.29,28.84,28.52,27.96,27.39,29.77,30.41,32.47,33.13,34.6,36.06,39.17,42.68,53.17,54.75,75.5,112.1,0.499,-0.244,-0.143,0.071,0.123,0.034,0.247,0.309,0.219,0.119,0.099,0.148
116,1437,56.3,275,276,143.2,103,75.2,56.02,44.94,38.21,36.36,34.1,32.62,31.13,30.23,115.4,85.1,68.2,55.01,47.25,41.96,39.53,36.46,34.58,32.8,31.77,84.5,68,56.73,44.23,35.58,31.49,30.05,28.72,28.54,27.96,27.32,29.41,30.05,31.97,32.58,34.06,35.34,38.45,41.66,51.69,53.13,73,108.9,0.629,-0.161,-0.146,0.171,0.136,0.027,0.478,0.4,0.124,0.135,0.158,0.128
116,1438,0.3,279,280,141.7,102.1,74.6,55.5,44.69,37.97,36.06,33.88,32.46,30.97,30.09,113.1,83.7,67.39,54.65,46.87,41.66,39.35,36.34,34.46,32.66,31.65,84,67.67,56.93,44.19,35.7,31.61,30.07,28.92,28.6,28,27.36,29.06,29.73,31.53,32.24,33.54,34.82,37.7,40.71,50.18,51.63,70.2,104.1,0.48,-0.126,-0.23,0.108,0.134,0.021,0.182,0.152,0.136,0.101,0.101,0.082
116,1438,4.3,283,284,139.7,99.4,73.2,54.83,44.19,37.77,35.86,33.78,32.37,30.87,30.01,111.7,82.6,66.72,53.98,46.53,41.28,39.09,36.04,34.3,32.49,31.53,85.8,68.85,57.38,44.86,35.8,31.65,30.23,29,28.64,28,27.35,28.7,29.3,31.17,31.79,33.2,34.3,37.01,39.91,48.83,50.4,68.28,100.1,0.435,-0.161,-0.208,0.042,0.129,0.035,0.381,0.191,-0.026,0.032,0.096,0.088
116,1438,8.3,287,288,137.6,98.5,72.3,54.2,43.83,37.53,35.78,33.64,32.21,30.75,29.89,110.1,81.5,65.97,53.62,46.17,41,38.91,35.98,34.16,32.37,31.41,85.6,68.89,57.32,45,35.78,31.53,30.29,28.96,28.52,28.04,27.35,28.4,29.04,30.73,31.39,32.69,33.76,36.42,39.15,47.78,49.27,65.72,95.8,-0.05,-0.126,-0.222,0.034,0.057,-0.023,0.47,0.165,-0.011,0.045,0.076,0.026
116,1438,12.3,291,292,135.8,96.2,71.6,53.63,43.53,37.34,35.58,33.5,32.13,30.65,29.81,108.4,80.4,65.6,53.13,45.76,40.57,38.61,35.64,33.98,32.21,31.29,84,68.14,57.42,44.9,35.72,31.75,30.49,28.92,28.64,28.12,27.48,28.08,28.68,30.33,30.89,32.21,33.2,35.78,38.49,46.81,48.18,63.93,92.7,0.347,-0.292,-0.227,0.008,0.078,-0.012,0.243,0.194,-0.011,0.071,0.107,0.08
116,1438,16.3,295,296,133,95.5,71,53.23,43.29,37.12,35.36,33.34,31.93,30.57,29.77,106.8,79.6,64.99,52.72,45.5,40.49,38.49,35.46,33.86,32.11,31.19,85.6,67.57,57.02,44.53,35.68,31.77,30.49,28.96,28.68,28.14,27.52,27.84,28.36,29.93,30.49,31.75,32.7,35.3,37.4,45.42,47.11,62.94,91.1,0.64,-0.426,-0.257,0.016,0.079,-0.069,0.251,0.165,0.041,-0.064,0.086,0.046
116,1438,20.3,299,300,131.8,94.6,70,52.64,42.98,36.9,35.02,33.14,31.79,30.43,29.61,105.5,79.1,64.24,52.2,45.1,40.17,38.19,35.3,33.7,31.93,31.07,84.8,68.44,57.24,44.57,35.78,31.69,30.45,28.96,28.74,28.16,27.52,27.56,28.06,29.57,30.13,31.33,32.34,34.74,36.92,44.63,46.43,61.39,86.5,0.423,-0.252,-0.272,0.024,0.054,-0.004,0.17,0.191,0.008,0.071,0.106,0.055
116,1438,24.3,303,304,128.8,92.3,69.18,52.3,42.74,36.74,34.92,33.08,31.73,30.33,29.53,103.6,77.8,63.45,51.71,44.82,39.89,38.03,35.16,33.58,31.91,31.01,85.7,68.57,57.12,44.61,35.8,31.73,30.33,28.92,28.6,28.12,27.44,27.23,27.7,29.16,29.65,30.73,31.53,33.74,35.88,43.35,45.24,59.75,84.1,0.328,-0.513,-0.405,0.013,0.058,-0.044,-0.036,0.029,-0.2,-0.146,-0.079,-0.078
116,1438,28.3,307,308,102.1,81.2,61.94,49.27,39.95,36.08,32.84,31.88,30.85,29.77,28.66,96.3,68.89,57.97,47.21,43.12,37.1,36.94,33.86,33.06,31.01,30.63,83.4,64.93,55.98,43.99,35.5,31.17,30.25,28.89,28.54,28.12,27.52,26.71,27.12,28.36,28.97,29.89,30.75,32.98,35.08,42.64,43.18,56.95,80,0.309,-0.601,-0.509,-0.037,-0.064,-0.09,-0.114,-0.12,-0.136,-0.177,-0.113,-0.122
116,1438,32.3,311,312,93.9,77.7,58.86,47.45,38.39,35.56,31.75,30.95,30.15,29.29,27.92,92.8,66.63,57.22,45.04,42.24,35.46,36.18,32.8,32.56,30.33,30.29,78.1,63.53,55.56,43.47,35.66,31.09,30.57,29.05,28.6,28.12,27.05,26.31,26.61,27.68,28.16,29.01,30.05,32,34.08,41.11,41.11,54.58,75.7,0.122,-0.566,-0.138,-0.011,-0.04,-0.122,-0.126,-0.05,-0.234,-0.228,-0.109,-0.105
116,1438,36.3,315,316,88.6,74.6,58.53,46.53,37.98,35.16,31.49,30.91,29.99,29.29,27.94,89.8,64.66,56.31,45.14,41.8,35.46,35.78,32.58,32.22,30.25,30.17,72.5,60.62,55.17,42.68,35.46,31.21,30.33,29.03,28.48,27.96,26.91,25.99,26.27,27.2,27.64,28.56,29.17,31.13,32.9,39.89,39.79,50.62,71.8,0.072,-0.714,-0.101,-0.126,-0.053,-0.121,-0.016,-0.097,-0.245,-0.214,-0.129,-0.116
116,1438,40.3,319,320,86,73,57.82,46,37.36,34.92,31.61,30.79,29.95,29.13,27.88,87.2,63.81,55.31,43.99,41.01,34.62,35.5,32.3,32.14,30.01,30.01,69.03,58.82,54.1,42.34,34.96,31.33,30.09,28.93,28.4,27.88,26.99,25.75,25.95,26.73,27.16,27.92,28.5,30.49,32.1,38.53,38.69,48.26,68.53,0.126,-0.505,0.015,-0.134,-0.085,-0.116,-0.093,-0.044,-0.222,-0.243,-0.11,-0.097
116,1438,44.3,323,324,83.6,71.7,56.87,45,36.92,34.56,30.77,30.43,29.65,28.92,27.72,84.6,62.04,53.86,43.39,40.73,34.36,35.1,32.01,31.89,29.89,29.85,77.7,61.03,54.18,41.8,35.06,31.65,30.35,29.29,28.44,27.76,27.09,25.42,25.66,26.37,26.71,27.4,28.04,29.77,31.33,37.5,37.54,47.33,65.35,0.145,-0.644,-0.005,-0.074,-0.052,-0.106,-0.073,-0.031,-0.238,-0.209,-0.12,-0.112
116,1438,48.3,327,328,80.9,69.74,55.31,44.49,36.64,34.3,30.85,30.21,29.49,28.76,27.58,82.5,60.64,53.23,43.24,40.29,34.26,34.88,31.69,31.65,29.69,29.73,80,60.91,54.46,41.8,35.3,31.73,30.53,29.17,28.52,27.96,27.32,25.18,25.38,25.95,26.25,26.87,27.5,29.13,30.59,36.38,36.24,45.96,62.35,0.095,-0.509,0.022,-0.071,-0.049,-0.108,-0.109,-0.047,-0.253,-0.175,-0.118,-0.117
116,1438,52.3,331,332,78.6,68.3,54.76,44.09,36.46,34.12,30.94,30.29,29.47,28.69,27.52,80.2,59.5,52.13,42.24,39.77,33.96,34.74,31.76,31.5,29.61,29.57,80.4,60.98,54.66,42.26,35.34,31.9,30.45,29.13,28.73,28,27.18,24.98,25.16,25.73,25.95,26.55,27.08,28.69,30.15,35.54,35.44,44.53,59.39,0.145,-0.592,-0.042,-0.068,-0.058,-0.094,-0.126,-0.073,-0.245,-0.243,-0.125,-0.1
116,1438,56.3,335,336,77.4,68.06,54.57,43.63,36,33.98,30.91,30.33,29.43,28.6,27.36,78.2,58.55,51.43,41.78,39.41,34.02,34.64,31.73,31.43,29.41,29.45,79.1,60.12,54.32,42.46,35.34,32.07,30.47,29.23,28.52,28.02,27.32,24.76,24.92,25.38,25.62,26.21,26.69,28.08,29.53,35.02,35.02,42.62,56.99,0.084,-0.601,-0.096,-0.142,-0.047,-0.135,-0.085,-0.086,-0.211,-0.212,-0.13,-0.121
116,1439,0.3,339,340,75.2,66.33,53.35,43.38,35.82,33.7,30.49,30.09,29.19,28.5,27.32,76.5,57.28,50.74,41.96,39.33,33.72,34.38,31.54,31.25,29.41,29.39,79.8,60.3,54.18,42.9,35.2,31.5,30.45,29.25,28.6,28.08,27.2,24.6,24.72,25.12,25.34,25.91,26.31,27.68,28.93,34.22,34.14,41.74,54.56,0.08,-0.596,-0.119,-0.058,-0.082,-0.112,-0.154,-0.068,-0.241,-0.193,-0.103,-0.122
116,1439,4.3,343,344,72.5,64.58,51.99,42.8,35.4,33.48,30.39,29.73,29.01,28.4,27.2,74.7,56.26,50.14,40.61,38.65,33.18,34.14,31.25,31.01,29.21,29.23,82.7,60.01,53.85,43.12,35.3,31.25,30.33,28.89,28.77,28,26.93,24.42,24.54,24.86,25.06,25.57,25.87,27.08,28.42,33.46,33.3,40.33,52.28,0.099,-0.587,-0.069,-0.097,-0.034,-0.106,-0.146,-0.034,-0.264,-0.217,-0.107,-0.111
116,1439,8.3,347,348,71.2,64.19,50.62,42.18,34.86,33.16,30.21,29.63,28.85,28.28,27.14,72.9,55.8,49.31,40.27,38.34,32.76,33.84,31.13,30.91,29.09,29.13,82.2,60.88,53.61,42.72,35.24,31.46,30.37,29.17,28.73,27.96,26.98,24.26,24.38,24.66,24.84,25.26,25.59,26.81,28.04,32.7,32.16,39.41,49.87,0.179,-0.5,-0.04,-0.089,-0.065,-0.116,-0.154,-0.076,-0.283,-0.217,-0.129,-0.117
116,1439,12.3,351,352,70.2,63.61,50.72,41.52,34.68,33.02,30.11,29.59,28.85,28.16,27.02,71.7,55.05,48.97,39.53,37.98,32.54,33.66,30.93,30.77,28.95,29.01,81.9,61.13,53.82,42.5,35.34,31.9,30.13,29.01,28.64,27.96,26.83,24.15,24.23,24.5,24.62,25.08,25.38,26.43,27.54,32.08,31.48,38.32,48.24,0.122,-0.361,-0.096,-0.174,-0.08,-0.129,-0.195,-0.086,-0.279,-0.193,-0.12,-0.112
116,1439,16.3,355,356,69.56,62.41,50.6,41.23,34.42,32.86,30.01,29.43,28.7,28.12,27.04,70.4,54.79,48.52,39.25,37.7,32.3,33.5,30.77,30.61,28.95,28.95,76.1,60.6,53.41,42.5,35.3,31.78,30.33,29.01,28.52,27.96,27.06,24.03,24.11,24.32,24.46,24.9,25.14,26.07,27.06,31.33,30.77,37.4,46.67,0.084,-0.366,0.069,-0.063,-0.033,-0.111,-0.134,-0.089,-0.253,-0.193,-0.133,-0.111
116,1439,20.3,359,360,67.98,62.08,49.43,40.71,34.22,32.68,30.01,29.45,28.64,28.04,26.99,69.2,53.84,47.25,38.89,37.34,32.24,33.4,30.77,30.53,28.84,28.91,73.5,60.78,53.35,42.94,35.22,31.78,30.49,29.13,28.46,27.96,26.91,23.93,23.97,24.19,24.27,24.68,24.84,25.81,26.73,30.83,30.45,35.96,45.04,0,-0.453,-0.082,-0.076,-0.084,-0.103,-0.174,-0.076,-0.29,-0.257,-0.109,-0.12
116,1439,24.3,363,364,67.71,60.91,48.82,40.31,33.92,32.54,30.05,29.49,28.66,27.98,26.95,67.79,53.13,47.09,38.77,36.98,32.22,33.34,30.67,30.41,28.72,28.78,74.2,60.09,53.11,42.62,35.06,31.71,30.37,29.17,28.56,27.74,27.03,23.81,23.87,24.01,24.11,24.52,24.64,25.5,26.39,30.21,30.07,34.78,43.61,-0.015,-0.44,-0.057,-0.195,-0.123,-0.124,-0.215,-0.11,-0.287,-0.214,-0.13,-0.114
116,1439,28.3,367,368,65.74,60.05,49.25,39.71,33.7,32.28,29.83,29.43,28.6,27.92,26.91,66.78,52.36,46.77,38.48,36.88,32.22,33.18,30.61,30.41,28.77,28.77,78.5,60.54,52.9,42.32,34.74,31.72,30.15,29.25,28.44,27.72,26.91,23.73,23.77,23.91,24.01,24.4,24.48,25.22,26.01,29.57,29.43,34.18,42.32,0.046,-0.139,-0.106,-0.208,-0.105,-0.117,-0.146,-0.115,-0.279,-0.209,-0.137,-0.112
116,1439,32.3,371,372,64.26,59.32,48.38,39.61,33.52,32.12,29.53,29.13,28.28,27.72,26.75,65.9,51.93,46.63,38.34,36.6,31.92,33.02,30.35,30.21,28.6,28.64,80.5,61.31,53.01,42.36,34.9,31.58,30.17,29.17,28.42,27.78,26.98,23.67,23.69,23.81,23.89,24.22,24.32,25.02,25.81,29.13,28.92,32.97,40.88,0.069,-0.213,-0.136,-0.095,-0.093,-0.127,-0.17,-0.113,-0.305,-0.228,-0.137,-0.117
116,1439,36.3,375,376,63.67,58.41,47.42,38.85,33.05,31.89,29.28,29,28.32,27.7,26.73,64.6,51.25,46.19,37.99,36.34,31.67,32.63,30.13,30.09,28.48,28.54,76.8,61.46,53.05,42.54,35.16,31.79,30.19,28.82,28.32,27.66,26.87,23.57,23.59,23.71,23.79,24.09,24.19,24.84,25.5,28.56,28.3,32.62,39.93,-0.107,-0.026,-0.133,-0.15,-0.086,-0.127,-0.203,-0.131,-0.305,-0.265,-0.122,-0.12
116,1439,40.3,379,380,63.5,57.15,47.86,39.11,33.04,31.7,29.29,28.93,28.16,27.66,26.67,63.57,50.54,45.42,38.22,36.3,31.51,32.58,30.09,30.01,28.42,28.5,74.7,59.83,52.5,42,34.9,31.68,30.17,28.74,28.48,27.6,26.63,23.49,23.51,23.63,23.67,24.03,24.03,24.62,25.3,28.26,28.02,31.94,38.73,-0.08,0.048,-0.025,-0.089,-0.09,-0.139,-0.17,-0.118,-0.317,-0.249,-0.107,-0.124
116,1439,44.3,383,384,63.49,56.97,46.63,38.63,33.04,31.59,29.45,29.01,28.22,27.64,26.65,62.94,49.94,45.28,36.7,35.9,31.45,32.5,30.21,29.89,28.44,28.46,74.6,59.63,52.12,41.2,34.86,31.57,30.05,28.72,28.32,27.6,26.59,23.39,23.47,23.55,23.61,23.91,23.93,24.52,25.18,28.06,27.98,31.38,37.86,-0.034,0.148,-0.047,-0.15,-0.07,-0.107,-0.223,-0.113,-0.347,-0.233,-0.125,-0.125
116,1439,48.3,387,388,60.86,55.9,46.14,38.44,32.92,31.52,29.13,28.91,28.2,27.6,26.57,61.72,49.43,44.31,36.8,35.7,31.34,32.3,29.97,29.85,28.4,28.38,73.6,58.25,51.93,41.33,34.8,31.44,29.49,28.89,28.2,27.6,26.57,23.35,23.41,23.49,23.53,23.83,23.79,24.32,24.94,27.72,27.6,31.05,36.78,-0.03,0.104,-0.124,-0.142,-0.082,-0.131,-0.178,-0.11,-0.313,-0.275,-0.128,-0.112
116,1439,52.3,391,392,59.53,55.11,45.15,38.26,32.48,31.38,29.01,28.77,28.08,27.54,26.63,60.4,48.56,43.87,36.58,35.26,31.18,32.18,29.71,29.81,28.32,28.36,71.9,58.94,51.95,41.45,34.66,31.42,29.71,28.93,28.28,27.6,26.71,23.31,23.35,23.39,23.47,23.71,23.71,24.2,24.78,27.36,27.36,30.57,35.86,0.053,0.087,-0.04,-0.079,-0.096,-0.118,-0.219,-0.099,-0.268,-0.235,-0.133,-0.126
116,1439,56.3,395,396,58.57,55.11,45.6,37.96,32.16,31.3,29.07,28.71,28.02,27.44,26.6,59.79,48.66,44.15,36.14,35.1,30.92,32.18,29.85,29.71,28.16,28.24,74.6,56.79,51.27,40.85,34.38,31.22,29.97,28.79,28.29,27.64,26.68,23.27,23.31,23.35,23.39,23.63,23.63,24.08,24.62,27.1,26.92,30.09,35.16,0.091,-0.222,-0.124,-0.226,-0.104,-0.112,-0.219,-0.188,-0.343,-0.273,-0.117,-0.116
116,1440,0.3,399,400,58.55,54.99,44.83,37.62,32.2,31.14,29.15,28.57,27.88,27.36,26.41,59.12,47.53,43.4,36.26,35.02,30.74,32.02,29.71,29.61,28.06,28.2,70.1,53.67,50.3,40.65,34.22,31.3,30.09,28.85,28.28,27.52,26.51,23.23,23.25,23.31,23.33,23.55,23.53,23.95,24.44,26.76,26.68,29.49,34.26,0.091,-0.061,-0.124,-0.179,-0.104,-0.136,-0.223,-0.131,-0.309,-0.241,-0.121,-0.125
116,1440,4.3,403,404,57.5,53.49,43.46,37,31.98,30.94,28.87,28.55,27.84,27.32,26.45,58.23,47.15,42.98,35.66,34.9,30.49,31.84,29.53,29.53,28.08,28.12,65.05,53.27,49.79,40.63,34.14,31.34,29.89,28.73,28.12,27.4,26.43,23.15,23.19,23.23,23.27,23.49,23.47,23.83,24.28,26.39,26.29,29.09,33.58,0.084,-0.026,-0.096,-0.171,-0.104,-0.135,-0.243,-0.175,-0.294,-0.225,-0.129,-0.126
116,1440,8.3,407,408,56.56,52.78,44.33,36.56,31.76,30.82,28.89,28.45,27.68,27.24,26.35,57.27,46.7,42.72,36.06,34.6,30.53,31.74,29.49,29.45,27.96,28.04,63.85,54.4,49.63,40.31,33.74,31.16,29.53,28.73,28.04,27.4,26.51,23.15,23.17,23.21,23.23,23.41,23.39,23.75,24.16,26.13,25.89,28.72,32.86,0.13,0.057,-0.096,-0.182,-0.11,-0.125,-0.235,-0.115,-0.302,-0.238,-0.113,-0.094
116,1440,12.3,411,412,55.51,52.7,44.19,36.52,31.76,30.75,28.78,28.34,27.74,27.16,26.27,56.39,45.98,41.96,35.4,34.4,30.61,31.58,29.29,29.25,27.84,27.96,60.74,53.79,49.77,40.33,33.62,30.69,29.61,28.44,28,27.34,26.39,23.08,23.14,23.14,23.21,23.39,23.39,23.67,24.07,25.91,25.81,28.38,32.22,0.076,-0.126,-0.168,-0.118,-0.11,-0.129,-0.239,-0.147,-0.298,-0.262,-0.147,-0.115
